"121","5","2019-03-13 03:05:40","2019-03-13 03:56:14","1","1","1","12","-9","-9","***.***.***.***","8","5","744",NULL,NULL,NULL,"4","1368",NULL,NULL,NULL,"31","747",NULL,NULL,NULL,"1","1587",NULL,NULL,NULL,"22","950",NULL,NULL,NULL,"25","612",NULL,NULL,NULL,"3","1197",NULL,NULL,NULL,"63","1604",NULL,NULL,NULL,"******c07ecbebd27",,"2019-03-13 03:05:40","2019-03-13 03:56:14"
"122","5","2019-03-13 05:35:43","2019-03-13 06:11:39","2","1","1","12","-9","-9","***.***.***.***","6","14","2306",NULL,NULL,NULL,"31","759",NULL,NULL,NULL,"7","727",NULL,NULL,NULL,"-3","0",NULL,NULL,NULL,"4","1380",NULL,NULL,NULL,"5","756",NULL,NULL,NULL,"1","1599",NULL,NULL,NULL,"-3","0",NULL,NULL,NULL,"******558cb876e82",,"2019-03-13 05:35:43","2019-03-13 06:11:39"
"123","5","2019-03-14 03:37:49","2019-03-14 03:54:36","1","1","1","12","-9","-9","***.***.***.***","8","31","771",NULL,NULL,NULL,"4","1368",NULL,NULL,NULL,"7","739",NULL,NULL,NULL,"63","1492",NULL,NULL,NULL,"33","212",NULL,NULL,NULL,"11","1853",NULL,NULL,NULL,"37","1638",NULL,NULL,NULL,"5","744",NULL,NULL,NULL,"******9d31ae492f7",,"2019-03-14 03:37:49","2019-03-14 03:54:36"
"124","5","2019-03-14 23:00:58","2019-03-15 00:33:51","1","1","1","12","-9","-9","***.***.***.***","8","1","1587",NULL,NULL,NULL,"23","643",NULL,NULL,NULL,"4","1380",NULL,NULL,NULL,"2","840",NULL,NULL,NULL,"22","938",NULL,NULL,NULL,"8","899",NULL,NULL,NULL,"7","751",NULL,NULL,NULL,"6","1888",NULL,NULL,NULL,"******6ae8b139e45",,"2019-03-14 23:00:58","2019-03-15 00:33:51"
"125","5","2019-03-15 00:57:12","2019-03-15 01:44:05","2","1","1","12","1","1","***.***.***.***","8","70","1750",NULL,NULL,NULL,"1","1599",NULL,NULL,NULL,"54","624",NULL,NULL,NULL,"42","1838",NULL,NULL,NULL,"4","1392",NULL,NULL,NULL,"3","1185",NULL,NULL,NULL,"21","1276",NULL,NULL,NULL,"6","1876",NULL,NULL,NULL,"******347e08e7c87",,"2019-03-15 00:57:12","2019-03-15 01:44:05"
"126","5","2019-03-16 22:06:03","2019-03-16 22:29:29","1","1","1","12","-9","-9","***.***.***.***","8","7","739",NULL,NULL,NULL,"6","1888",NULL,NULL,NULL,"67","188",NULL,NULL,NULL,"1","1587",NULL,NULL,NULL,"52","436",NULL,NULL,NULL,"42","1826",NULL,NULL,NULL,"22","926",NULL,NULL,NULL,"3","1197",NULL,NULL,NULL,"******bad442765f9",,"2019-03-16 22:06:03","2019-03-16 22:29:29"
"127","5","2019-03-17 00:12:04","2019-03-17 00:17:32","1","1","1","12","-9","-9","***.***.***.***","8","3","1185",NULL,NULL,NULL,"52","424",NULL,NULL,NULL,"22","914",NULL,NULL,NULL,"6","1900",NULL,NULL,NULL,"7","751",NULL,NULL,NULL,"1","1599",NULL,NULL,NULL,"67","200",NULL,NULL,NULL,"42","1814",NULL,NULL,NULL,"******4e19a24fb59",,"2019-03-17 00:12:04","2019-03-17 00:17:32"
"128","5","2019-03-17 00:25:10","2019-03-17 01:48:24","2","1","1","12","-9","-9","***.***.***.***","8","63","1504",NULL,NULL,NULL,"17","1824",NULL,NULL,NULL,"7","739",NULL,NULL,NULL,"3","1197",NULL,NULL,NULL,"1","1587",NULL,NULL,NULL,"42","1802",NULL,NULL,NULL,"5","732",NULL,NULL,NULL,"9","1197",NULL,NULL,NULL,"******c19fe44f9fd",,"2019-03-17 00:25:10","2019-03-17 01:48:24"
"129","5","2019-03-17 02:50:46","2019-03-17 02:50:48","1","1","1","12","-9","-9","***.***.***.***","8","33","200",NULL,NULL,NULL,"9","1209",NULL,NULL,NULL,"3","1185",NULL,NULL,NULL,"61","1288",NULL,NULL,NULL,"63","1492",NULL,NULL,NULL,"67","188",NULL,NULL,NULL,"54","612",NULL,NULL,NULL,"1","1599",NULL,NULL,NULL,"******69db1efbc7c",,"2019-03-17 02:50:46","2019-03-17 02:50:48"
"130","5","2019-03-17 03:01:20","2019-03-17 03:56:24","1","1","1","12","-9","-9","***.***.***.***","8","54","600",NULL,NULL,NULL,"9","1221",NULL,NULL,NULL,"33","212",NULL,NULL,NULL,"1","1587",NULL,NULL,NULL,"63","1480",NULL,NULL,NULL,"3","1197",NULL,NULL,NULL,"67","176",NULL,NULL,NULL,"5","744",NULL,NULL,NULL,"******c0ea543cf8f",,"2019-03-17 03:01:20","2019-03-17 03:56:24"
"131","5","2019-03-17 04:49:53","2019-03-17 04:49:54","2","1","1","12","-9","-9","***.***.***.***","8","67","164",NULL,NULL,NULL,"63","1468",NULL,NULL,NULL,"4","1404",NULL,NULL,NULL,"33","224",NULL,NULL,NULL,"54","612",NULL,NULL,NULL,"5","732",NULL,NULL,NULL,"25","600",NULL,NULL,NULL,"3","1185",NULL,NULL,NULL,"******1fa1a1bfaf4",,"2019-03-17 04:49:53","2019-03-17 04:49:54"
"132","5","2019-03-17 23:46:13","2019-03-17 23:46:16","1","1","1","12","-9","-9","***.***.***.***","8","38","752",NULL,NULL,NULL,"8","887",NULL,NULL,NULL,"11","1841",NULL,NULL,NULL,"33","212",NULL,NULL,NULL,"3","1197",NULL,NULL,NULL,"5","744",NULL,NULL,NULL,"4","1392",NULL,NULL,NULL,"52","436",NULL,NULL,NULL,"******d0f7dc2bfc6",,"2019-03-17 23:46:13","2019-03-17 23:46:16"
"133","5","2019-03-18 00:43:40","2019-03-18 00:43:42","1","1","1","12","-9","-9","***.***.***.***","8","1","1599",NULL,NULL,NULL,"5","732",NULL,NULL,NULL,"42","1814",NULL,NULL,NULL,"52","424",NULL,NULL,NULL,"16","1199",NULL,NULL,NULL,"4","1380",NULL,NULL,NULL,"38","764",NULL,NULL,NULL,"3","1185",NULL,NULL,NULL,"******8f63eb52a94",,"2019-03-18 00:43:40","2019-03-18 00:43:42"
"134","5","2019-03-18 01:31:01","2019-03-18 01:31:03","1","1","1","12","-9","-9","***.***.***.***","8","4","1368",NULL,NULL,NULL,"3","1173",NULL,NULL,NULL,"7","727",NULL,NULL,NULL,"42","1826",NULL,NULL,NULL,"63","1406",NULL,NULL,NULL,"1","1611",NULL,NULL,NULL,"5","744",NULL,NULL,NULL,"16","1187",NULL,NULL,NULL,"******f6997f90fe8",,"2019-03-18 01:31:01","2019-03-18 01:31:03"
"135","5","2019-03-18 02:56:56","2019-03-18 02:57:08","1","1","1","12","-9","-9","***.***.***.***","8","16","1175",NULL,NULL,NULL,"25","612",NULL,NULL,NULL,"61","1300",NULL,NULL,NULL,"42","1838",NULL,NULL,NULL,"3","1185",NULL,NULL,NULL,"63","1394",NULL,NULL,NULL,"1","1599",NULL,NULL,NULL,"5","732",NULL,NULL,NULL,"******a3611a471c2",,"2019-03-18 02:56:56","2019-03-18 02:57:08"
"136","5","2019-03-18 03:08:59","2019-03-18 03:51:48","2","1","1","12","-9","-9","***.***.***.***","8","25","624",NULL,NULL,NULL,"3","1173",NULL,NULL,NULL,"63","1382",NULL,NULL,NULL,"1","1587",NULL,NULL,NULL,"5","720",NULL,NULL,NULL,"6","1912",NULL,NULL,NULL,"18","1559",NULL,NULL,NULL,"54","624",NULL,NULL,NULL,"******ae158f18f72",,"2019-03-18 03:08:59","2019-03-18 03:51:48"
"137","5","2019-03-18 04:04:15","2019-03-18 04:59:30","2","1","1","12","-9","-9","***.***.***.***","8","31","783",NULL,NULL,NULL,"3","1161",NULL,NULL,NULL,"1","1575",NULL,NULL,NULL,"5","732",NULL,NULL,NULL,"54","636",NULL,NULL,NULL,"25","612",NULL,NULL,NULL,"18","1571",NULL,NULL,NULL,"63","1370",NULL,NULL,NULL,"******2888ec2afa9",,"2019-03-18 04:04:15","2019-03-18 04:59:30"
"138","5","2019-03-19 00:39:25","2019-03-19 01:40:06","1","1","1","12","-9","-9","***.***.***.***","8","42","1850",NULL,NULL,NULL,"31","771",NULL,NULL,NULL,"60","274",NULL,NULL,NULL,"22","926",NULL,NULL,NULL,"63","1382",NULL,NULL,NULL,"25","624",NULL,NULL,NULL,"54","648",NULL,NULL,NULL,"3","1149",NULL,NULL,NULL,"******4832d33b017",,"2019-03-19 00:39:25","2019-03-19 01:40:06"
"139","5","2019-03-19 01:48:20","2019-03-19 03:13:34","1","1","1","12","-9","-9","***.***.***.***","8","33","224",NULL,NULL,NULL,"42","1862",NULL,NULL,NULL,"25","612",NULL,NULL,NULL,"31","783",NULL,NULL,NULL,"54","636",NULL,NULL,NULL,"60","286",NULL,NULL,NULL,"63","1370",NULL,NULL,NULL,"3","1137",NULL,NULL,NULL,"******c03906c17ff",,"2019-03-19 01:48:20","2019-03-19 03:13:34"
"140","5","2019-03-19 03:44:47","2019-03-19 04:35:50","2","1","1","12","-9","-9","***.***.***.***","8","63","1358",NULL,NULL,NULL,"60","274",NULL,NULL,NULL,"54","624",NULL,NULL,NULL,"25","624",NULL,NULL,NULL,"3","1125",NULL,NULL,NULL,"7","739",NULL,NULL,NULL,"31","795",NULL,NULL,NULL,"33","236",NULL,NULL,NULL,"******270de252cae",,"2019-03-19 03:44:47","2019-03-19 04:35:50"
"141","5","2019-03-19 23:38:33","2019-03-19 23:38:35","1","1","1","12","-9","-9","***.***.***.***","8","3","1137",NULL,NULL,NULL,"8","899",NULL,NULL,NULL,"4","1380",NULL,NULL,NULL,"5","720",NULL,NULL,NULL,"31","807",NULL,NULL,NULL,"16","1187",NULL,NULL,NULL,"22","938",NULL,NULL,NULL,"9","1233",NULL,NULL,NULL,"******b41ce572537",,"2019-03-19 23:38:33","2019-03-19 23:38:35"
"142","5","2019-03-20 00:12:10","2019-03-20 00:53:47","1","1","1","12","-9","-9","***.***.***.***","8","5","732",NULL,NULL,NULL,"42","1874",NULL,NULL,NULL,"31","795",NULL,NULL,NULL,"38","752",NULL,NULL,NULL,"22","926",NULL,NULL,NULL,"4","1392",NULL,NULL,NULL,"3","1149",NULL,NULL,NULL,"54","612",NULL,NULL,NULL,"******32eb945cee1",,"2019-03-20 00:12:10","2019-03-20 00:53:47"
"143","5","2019-03-20 02:13:29","2019-03-20 02:13:31","2","1","1","12","-9","-9","***.***.***.***","8","54","600",NULL,NULL,NULL,"3","1137",NULL,NULL,NULL,"31","807",NULL,NULL,NULL,"42","1886",NULL,NULL,NULL,"4","1380",NULL,NULL,NULL,"70","1738",NULL,NULL,NULL,"25","612",NULL,NULL,NULL,"5","744",NULL,NULL,NULL,"******d7792fc6d69",,"2019-03-20 02:13:29","2019-03-20 02:13:31"
"144","5","2019-03-20 03:20:15","2019-03-20 03:20:16","2","1","1","12","-9","-9","***.***.***.***","8","54","588",NULL,NULL,NULL,"42","1874",NULL,NULL,NULL,"3","1125",NULL,NULL,NULL,"25","624",NULL,NULL,NULL,"63","1346",NULL,NULL,NULL,"4","1392",NULL,NULL,NULL,"5","756",NULL,NULL,NULL,"31","795",NULL,NULL,NULL,"******4bd1fa3bc1d",,"2019-03-20 03:20:15","2019-03-20 03:20:16"
"145","5","2019-03-21 00:39:04","2019-03-21 00:39:06","2","1","1","12","-9","-9","***.***.***.***","8","3","1113",NULL,NULL,NULL,"8","911",NULL,NULL,NULL,"54","576",NULL,NULL,NULL,"63","1358",NULL,NULL,NULL,"52","436",NULL,NULL,NULL,"31","807",NULL,NULL,NULL,"6","1924",NULL,NULL,NULL,"5","768",NULL,NULL,NULL,"******46eb083615f",,"2019-03-21 00:39:04","2019-03-21 00:39:06"
"146","5","2019-03-21 01:29:08","2019-03-21 01:29:10","9","1","1","12","-9","-9","***.***.***.***","8","54","564",NULL,NULL,NULL,"33","248",NULL,NULL,NULL,"4","1404",NULL,NULL,NULL,"42","1862",NULL,NULL,NULL,"31","819",NULL,NULL,NULL,"5","780",NULL,NULL,NULL,"63","1346",NULL,NULL,NULL,"3","1101",NULL,NULL,NULL,"******abaf07ee64b",,"2019-03-21 01:29:08","2019-03-21 01:29:10"
"147","5","2019-03-21 02:56:33","2019-03-21 02:56:35","2","1","1","12","-9","-9","***.***.***.***","8","63","1346",NULL,NULL,NULL,"4","1404",NULL,NULL,NULL,"42","1862",NULL,NULL,NULL,"54","564",NULL,NULL,NULL,"3","1101",NULL,NULL,NULL,"17","1812",NULL,NULL,NULL,"5","780",NULL,NULL,NULL,"37","1626",NULL,NULL,NULL,"******1ed64d7b3c5",,"2019-03-21 02:56:33","2019-03-21 02:56:35"
"148","5","2019-03-21 03:40:46","2019-03-21 03:40:47","2","1","1","12","-9","-9","***.***.***.***","8","63","1334",NULL,NULL,NULL,"3","1113",NULL,NULL,NULL,"61","1312",NULL,NULL,NULL,"4","1392",NULL,NULL,NULL,"6","1936",NULL,NULL,NULL,"5","792",NULL,NULL,NULL,"54","552",NULL,NULL,NULL,"42","1850",NULL,NULL,NULL,"******060d8387f75",,"2019-03-21 03:40:46","2019-03-21 03:40:47"
"149","5","2019-03-21 04:00:35","2019-03-21 04:50:05","2","1","1","12","-9","-9","***.***.***.***","8","31","819",NULL,NULL,NULL,"63","1322",NULL,NULL,NULL,"4","1380",NULL,NULL,NULL,"5","804",NULL,NULL,NULL,"25","612",NULL,NULL,NULL,"42","1862",NULL,NULL,NULL,"3","1101",NULL,NULL,NULL,"54","564",NULL,NULL,NULL,"******f07b732def6",,"2019-03-21 04:00:35","2019-03-21 04:50:05"
"150","5","2019-03-21 06:13:56","2019-03-21 06:13:58","1","1","1","12","-9","-9","***.***.***.***","8","9","1221",NULL,NULL,NULL,"5","792",NULL,NULL,NULL,"63","1310",NULL,NULL,NULL,"31","807",NULL,NULL,NULL,"3","1113",NULL,NULL,NULL,"54","576",NULL,NULL,NULL,"42","1874",NULL,NULL,NULL,"25","624",NULL,NULL,NULL,"******8b684c01db0",,"2019-03-21 06:13:56","2019-03-21 06:13:58"
"151","5","2019-03-21 22:29:33","2019-03-21 23:08:29","1","1","1","12","-9","-9","***.***.***.***","8","42","1862",NULL,NULL,NULL,"3","1101",NULL,NULL,NULL,"18","1583",NULL,NULL,NULL,"71","719",NULL,NULL,NULL,"2","852",NULL,NULL,NULL,"63","1322",NULL,NULL,NULL,"6","1948",NULL,NULL,NULL,"16","1175",NULL,NULL,NULL,"******08df6beb3f6",,"2019-03-21 22:29:33","2019-03-21 23:08:29"
"152","5","2019-03-22 00:06:11","2019-03-22 00:06:14","1","1","1","12","-9","-9","***.***.***.***","8","63","1310",NULL,NULL,NULL,"3","1113",NULL,NULL,NULL,"16","1163",NULL,NULL,NULL,"11","1853",NULL,NULL,NULL,"71","731",NULL,NULL,NULL,"31","819",NULL,NULL,NULL,"6","1936",NULL,NULL,NULL,"42","1874",NULL,NULL,NULL,"******016f35260af",,"2019-03-22 00:06:11","2019-03-22 00:06:14"
"153","5","2019-03-22 00:22:57","2019-03-22 01:46:06","1","1","1","12","-9","-9","***.***.***.***","8","5","804",NULL,NULL,NULL,"3","1125",NULL,NULL,NULL,"42","1862",NULL,NULL,NULL,"31","807",NULL,NULL,NULL,"25","612",NULL,NULL,NULL,"55","1726",NULL,NULL,NULL,"54","564",NULL,NULL,NULL,"15","1600",NULL,NULL,NULL,"******332eca152b5",,"2019-03-22 00:22:57","2019-03-22 01:46:06"
"154","5","2019-03-22 01:54:08","2019-03-22 03:02:00","1","1","1","12","-9","-9","***.***.***.***","8","31","819",NULL,NULL,NULL,"25","600",NULL,NULL,NULL,"1","1563",NULL,NULL,NULL,"61","1300",NULL,NULL,NULL,"63","1322",NULL,NULL,NULL,"54","552",NULL,NULL,NULL,"18","1595",NULL,NULL,NULL,"5","816",NULL,NULL,NULL,"******4053b7a2e36",,"2019-03-22 01:54:08","2019-03-22 03:02:00"
"155","5","2019-03-23 01:59:58","2019-03-23 02:00:00","2","1","1","12","-9","-9","***.***.***.***","8","54","540",NULL,NULL,NULL,"63","1310",NULL,NULL,NULL,"4","1368",NULL,NULL,NULL,"42","1874",NULL,NULL,NULL,"6","1924",NULL,NULL,NULL,"3","1137",NULL,NULL,NULL,"1","1575",NULL,NULL,NULL,"52","448",NULL,NULL,NULL,"******0d988991fc8",,"2019-03-23 01:59:58","2019-03-23 02:00:00"
"156","5","2019-03-23 03:24:45","2019-03-23 04:19:40","2","1","1","12","-9","-9","***.***.***.***","8","74","700",NULL,NULL,NULL,"22","914",NULL,NULL,NULL,"8","899",NULL,NULL,NULL,"63","1298",NULL,NULL,NULL,"54","478",NULL,NULL,NULL,"25","612",NULL,NULL,NULL,"42","1862",NULL,NULL,NULL,"31","831",NULL,NULL,NULL,"******342e69b3fde",,"2019-03-23 03:24:45","2019-03-23 04:19:40"
"157","5","2019-03-23 04:31:38","2019-03-23 05:48:06","1","1","1","12","-9","-9","***.***.***.***","8","42","1874",NULL,NULL,NULL,"31","843",NULL,NULL,NULL,"22","902",NULL,NULL,NULL,"54","490",NULL,NULL,NULL,"63","1286",NULL,NULL,NULL,"8","887",NULL,NULL,NULL,"25","624",NULL,NULL,NULL,"61","1312",NULL,NULL,NULL,"******dcdf095b530",,"2019-03-23 04:31:38","2019-03-23 05:48:06"
"158","5","2019-03-23 23:30:15","2019-03-23 23:30:19","1","1","1","12","-9","-9","***.***.***.***","8","42","1886",NULL,NULL,NULL,"52","460",NULL,NULL,NULL,"16","1175",NULL,NULL,NULL,"67","102",NULL,NULL,NULL,"7","751",NULL,NULL,NULL,"33","248",NULL,NULL,NULL,"3","1149",NULL,NULL,NULL,"1","1587",NULL,NULL,NULL,"******4ddddedae89",,"2019-03-23 23:30:15","2019-03-23 23:30:19"
"159","5","2019-03-24 00:34:31","2019-03-24 00:34:35","2","1","1","12","-9","-9","***.***.***.***","8","63","1274",NULL,NULL,NULL,"67","114",NULL,NULL,NULL,"42","1898",NULL,NULL,NULL,"7","739",NULL,NULL,NULL,"52","472",NULL,NULL,NULL,"3","1137",NULL,NULL,NULL,"8","875",NULL,NULL,NULL,"1","1575",NULL,NULL,NULL,"******c92c912647f",,"2019-03-24 00:34:31","2019-03-24 00:34:35"
"160","5","2019-03-24 01:34:36","2019-03-24 01:34:39","1","1","1","12","-9","-9","***.***.***.***","8","22","914",NULL,NULL,NULL,"7","727",NULL,NULL,NULL,"3","1149",NULL,NULL,NULL,"63","1262",NULL,NULL,NULL,"54","502",NULL,NULL,NULL,"1","1587",NULL,NULL,NULL,"42","1886",NULL,NULL,NULL,"67","102",NULL,NULL,NULL,"******3713321a5c8",,"2019-03-24 01:34:36","2019-03-24 01:34:39"
"161","5","2019-03-24 03:08:18","2019-03-24 03:08:19","1","1","1","12","-9","-9","***.***.***.***","8","2","840",NULL,NULL,NULL,"37","1638",NULL,NULL,NULL,"3","1161",NULL,NULL,NULL,"63","1274",NULL,NULL,NULL,"42","1874",NULL,NULL,NULL,"54","490",NULL,NULL,NULL,"22","926",NULL,NULL,NULL,"1","1575",NULL,NULL,NULL,"******6d7b9af9c5f",,"2019-03-24 03:08:18","2019-03-24 03:08:19"
"162","5","2019-03-24 16:57:00","2019-03-24 16:57:06","2","1","1","12","-9","-9","***.***.***.***","8","7","739",NULL,NULL,NULL,"11","1865",NULL,NULL,NULL,"33","236",NULL,NULL,NULL,"38","764",NULL,NULL,NULL,"8","887",NULL,NULL,NULL,"3","1173",NULL,NULL,NULL,"2","852",NULL,NULL,NULL,"29","691",NULL,NULL,NULL,"******872f6cd8a30",,"2019-03-24 16:57:00","2019-03-24 16:57:06"
"163","5","2019-03-24 17:24:53","2019-03-24 18:24:31","9","1","1","12","1","1","***.***.***.***","8","52","484",NULL,NULL,NULL,"1","1563",NULL,NULL,NULL,"2","864",NULL,NULL,NULL,"64","312",NULL,NULL,NULL,"3","1185",NULL,NULL,NULL,"75","150",NULL,NULL,NULL,"7","727",NULL,NULL,NULL,"16","1187",NULL,NULL,NULL,"******edcc48132a5",,"2019-03-24 17:24:53","2019-03-24 18:24:31"
"164","5","2019-03-25 02:00:04","2019-03-25 02:00:11","1","1","1","12","-9","-9","***.***.***.***","8","1","1563",NULL,NULL,NULL,"54","478",NULL,NULL,NULL,"73","100",NULL,NULL,NULL,"6","1936",NULL,NULL,NULL,"63","1286",NULL,NULL,NULL,"3","1185",NULL,NULL,NULL,"4","1356",NULL,NULL,NULL,"75","150",NULL,NULL,NULL,"******85a6a8db855",,"2019-03-25 02:00:04","2019-03-25 02:00:11"
"165","5","2019-03-25 04:02:23","2019-03-25 04:02:24","1","1","1","12","-9","-9","***.***.***.***","8","75","100",NULL,NULL,NULL,"54","490",NULL,NULL,NULL,"70","1750",NULL,NULL,NULL,"25","612",NULL,NULL,NULL,"63","1274",NULL,NULL,NULL,"73","175",NULL,NULL,NULL,"61","1300",NULL,NULL,NULL,"33","224",NULL,NULL,NULL,"******6c04290392b",,"2019-03-25 04:02:23","2019-03-25 04:02:24"
"166","5","2019-03-26 00:02:36","2019-03-26 00:42:46","1","1","1","12","-9","-9","***.***.***.***","6","6","1948",NULL,NULL,NULL,"61","1288",NULL,NULL,NULL,"7","727",NULL,NULL,NULL,"-3","0",NULL,NULL,NULL,"54","502",NULL,NULL,NULL,"1","1575",NULL,NULL,NULL,"42","1862",NULL,NULL,NULL,"-3","0",NULL,NULL,NULL,"******bca298a3705",,"2019-03-26 00:02:36","2019-03-26 00:42:46"
"167","5","2019-03-26 00:41:44","2019-03-26 00:41:47","2","1","1","12","-9","-9","***.***.***.***","6","75","112",NULL,NULL,NULL,"3","1173",NULL,NULL,NULL,"63","1262",NULL,NULL,NULL,"-3","0",NULL,NULL,NULL,"4","1344",NULL,NULL,NULL,"60","262",NULL,NULL,NULL,"8","899",NULL,NULL,NULL,"-3","0",NULL,NULL,NULL,"******67f21d6f44f",,"2019-03-26 00:41:44","2019-03-26 00:41:47"
"168","5","2019-03-27 00:19:40","2019-03-27 00:19:42","9","1","1","12","1","1","***.***.***.***","8","1","1563",NULL,NULL,NULL,"71","719",NULL,NULL,NULL,"52","484",NULL,NULL,NULL,"17","1824",NULL,NULL,NULL,"77","200",NULL,NULL,NULL,"42","1850",NULL,NULL,NULL,"3","1161",NULL,NULL,NULL,"63","1250",NULL,NULL,NULL,"******1fa28dabc93",,"2019-03-27 00:19:40","2019-03-27 00:19:42"
"169","5","2019-03-27 01:39:42","2019-03-27 01:39:45","1","1","1","12","1","1","***.***.***.***","8","77","200",NULL,NULL,NULL,"17","1824",NULL,NULL,NULL,"6","1960",NULL,NULL,NULL,"4","1356",NULL,NULL,NULL,"42","1850",NULL,NULL,NULL,"1","1563",NULL,NULL,NULL,"3","1161",NULL,NULL,NULL,"71","719",NULL,NULL,NULL,"******0d0f2bcc3ed",,"2019-03-27 01:39:42","2019-03-27 01:39:45"
"170","5","2019-03-27 23:14:42","2019-03-27 23:14:44","2","1","1","12","-9","-9","***.***.***.***","8","2","864",NULL,NULL,NULL,"52","484",NULL,NULL,NULL,"3","1149",NULL,NULL,NULL,"22","914",NULL,NULL,NULL,"16","1187",NULL,NULL,NULL,"29","703",NULL,NULL,NULL,"71","707",NULL,NULL,NULL,"7","739",NULL,NULL,NULL,"******a1b74080d30",,"2019-03-27 23:14:42","2019-03-27 23:14:44"
"171","5","2019-03-28 00:14:50","2019-03-28 00:15:11","2","1","1","12","1","1","***.***.***.***","8","78","2000",NULL,NULL,NULL,"71","719",NULL,NULL,NULL,"3","1137",NULL,NULL,NULL,"29","715",NULL,NULL,NULL,"4","1368",NULL,NULL,NULL,"1","1551",NULL,NULL,NULL,"2","852",NULL,NULL,NULL,"7","751",NULL,NULL,NULL,"******57cf6b8ac42",,"2019-03-28 00:14:50","2019-03-28 00:15:11"
"172","5","2019-03-28 01:14:39","2019-03-28 01:14:41","1","1","1","12","1","1","***.***.***.***","8","33","212",NULL,NULL,NULL,"1","1563",NULL,NULL,NULL,"17","1836",NULL,NULL,NULL,"3","1125",NULL,NULL,NULL,"4","1380",NULL,NULL,NULL,"71","657",NULL,NULL,NULL,"7","763",NULL,NULL,NULL,"78","1988",NULL,NULL,NULL,"******3a9ab24c5b1",,"2019-03-28 01:14:39","2019-03-28 01:14:41"
"173","5","2019-03-28 01:22:19","2019-03-28 02:40:09","2","1","1","12","1","1","***.***.***.***","8","29","703",NULL,NULL,NULL,"7","751",NULL,NULL,NULL,"17","1848",NULL,NULL,NULL,"4","1368",NULL,NULL,NULL,"63","1250",NULL,NULL,NULL,"3","1137",NULL,NULL,NULL,"1","1575",NULL,NULL,NULL,"71","645",NULL,NULL,NULL,"******b55fc4fdfb8",,"2019-03-28 01:22:19","2019-03-28 02:40:09"
"174","5","2019-03-28 03:01:14","2019-03-28 03:53:21","2","1","1","12","1","1","***.***.***.***","8","71","657",NULL,NULL,NULL,"25","624",NULL,NULL,NULL,"1","1587",NULL,NULL,NULL,"3","1149",NULL,NULL,NULL,"29","691",NULL,NULL,NULL,"63","1262",NULL,NULL,NULL,"4","1356",NULL,NULL,NULL,"7","739",NULL,NULL,NULL,"******f5c818cf87d",,"2019-03-28 03:01:14","2019-03-28 03:53:21"
"175","5","2019-03-30 00:26:15","2019-03-30 01:20:57","2","1","1","12","-9","-9","***.***.***.***","8","6","1972",NULL,NULL,NULL,"52","472",NULL,NULL,NULL,"1","1575",NULL,NULL,NULL,"2","864",NULL,NULL,NULL,"54","490",NULL,NULL,NULL,"4","1368",NULL,NULL,NULL,"3","1137",NULL,NULL,NULL,"42","1838",NULL,NULL,NULL,"******af8cff24e38",,"2019-03-30 00:26:15","2019-03-30 01:20:57"
"176","5","2019-03-30 02:28:33","2019-03-30 02:28:41","2","1","1","12","-9","-9","***.***.***.***","8","54","502",NULL,NULL,NULL,"6","1960",NULL,NULL,NULL,"63","1274",NULL,NULL,NULL,"3","1149",NULL,NULL,NULL,"75","100",NULL,NULL,NULL,"4","1380",NULL,NULL,NULL,"42","1850",NULL,NULL,NULL,"1","1563",NULL,NULL,NULL,"******2e73ddac4c9",,"2019-03-30 02:28:33","2019-03-30 02:28:41"
"177","5","2019-03-30 03:07:11","2019-03-30 03:07:21","1","1","1","12","-9","-9","***.***.***.***","8","63","1262",NULL,NULL,NULL,"54","490",NULL,NULL,NULL,"3","1137",NULL,NULL,NULL,"6","1948",NULL,NULL,NULL,"1","1575",NULL,NULL,NULL,"75","112",NULL,NULL,NULL,"70","1762",NULL,NULL,NULL,"4","1392",NULL,NULL,NULL,"******351ce58a12e",,"2019-03-30 03:07:11","2019-03-30 03:07:21"
"178","5","2019-03-30 04:35:26","2019-03-30 04:35:45","2","1","1","12","-9","-9","***.***.***.***","8","70","1750",NULL,NULL,NULL,"3","1149",NULL,NULL,NULL,"54","502",NULL,NULL,NULL,"4","1380",NULL,NULL,NULL,"75","100",NULL,NULL,NULL,"63","1274",NULL,NULL,NULL,"1","1563",NULL,NULL,NULL,"17","1836",NULL,NULL,NULL,"******8deab736d3b",,"2019-03-30 04:35:26","2019-03-30 04:35:45"
"179","5","2019-03-30 11:29:24","2019-03-30 11:29:32","1","1","1","12","-9","-9","***.***.***.***","8","7","751",NULL,NULL,NULL,"22","902",NULL,NULL,NULL,"52","460",NULL,NULL,NULL,"2","852",NULL,NULL,NULL,"8","911",NULL,NULL,NULL,"63","1286",NULL,NULL,NULL,"54","490",NULL,NULL,NULL,"67","90",NULL,NULL,NULL,"******ab42e776e4d",,"2019-03-30 11:29:24","2019-03-30 11:29:32"
